"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","X","Y","Z","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle"
-0.4645498096942902,-1.013262748718262,0.2986771762371063,-0.4645498157336505,-1.013262755663569,0.2986771780483089,1.0,15.0,20463.0,1.154,209532253.0,209532253.0,15.0
-0.4797809720039368,-1.041203379631043,0.06008167937397957,-0.4797809868408871,-1.041203340689368,0.06008167776689952,1.0,3.0,20474.0,1.148,209532280.0,209532280.0,3.0
-0.4621098041534424,-1.00239360332489,0.09656856209039688,-0.4621098048099086,-1.002393655679014,0.09656856296440526,1.0,5.0,20475.0,1.108,209532285.0,209532285.0,5.0
-0.4507854282855988,-0.9769321084022522,0.132106363773346,-0.4507854377955001,-0.976932135073365,0.1321063682511799,1.0,7.0,20477.0,1.084,209532289.0,209532289.0,7.0
-0.4555445909500122,-0.9863408803939819,0.1720779091119766,-0.4555445823781751,-0.9863408770929359,0.172077911544254,1.0,9.0,20479.0,1.1,209532294.0,209532294.0,9.0
-0.4751543700695038,-1.0283282995224,0.2201935797929764,-0.4751543834904646,-1.028328303064702,0.2201935806645327,1.0,11.0,20480.0,1.154,209532299.0,209532299.0,11.0
-0.458091527223587,-0.9904927015304565,0.2519451677799225,-0.4580915141555251,-0.9904927008804942,0.2519451808651289,1.0,13.0,20482.0,1.12,209532303.0,209532303.0,13.0
-0.4601450562477112,-0.994022011756897,0.2935008108615875,-0.4601450560084277,-0.9940220367303292,0.2935007971462585,1.0,15.0,20484.0,1.134,209532308.0,209532308.0,15.0
-0.4680775105953217,-1.00700569152832,0.05819758400321007,-0.4680775149319131,-1.00700570073277,0.05819758334215354,1.0,3.0,20493.0,1.112,209532335.0,209532335.0,3.0
-0.4687918424606323,-1.008082151412964,0.0972658097743988,-0.468791836076656,-1.008082128026117,0.09726580890638652,1.0,5.0,20494.0,1.116,209532340.0,209532340.0,5.0
-0.4741269052028656,-1.018624424934387,0.1379560977220535,-0.474126903943784,-1.018624461875145,0.137956096734627,1.0,7.0,20496.0,1.132,209532345.0,209532345.0,7.0
-0.4452987313270569,-0.9562531113624573,0.1670720130205154,-0.4452987265716803,-0.956253098313915,0.1670720086629666,1.0,9.0,20497.0,1.068,209532349.0,209532349.0,9.0
-0.4586563110351563,-0.9840400218963623,0.2110347449779511,-0.4586563123912243,-0.9840400001352146,0.2110347488864586,1.0,11.0,20499.0,1.106,209532354.0,209532354.0,11.0
-0.4547825455665588,-0.9748400449752808,0.2483459711074829,-0.4547825363228994,-0.9748400519176434,0.248345963995627,1.0,13.0,20501.0,1.104,209532359.0,209532359.0,13.0
-0.4501928389072418,-0.9645624756813049,0.2852185964584351,-0.4501928420717533,-0.9645624718887195,0.2852185877029779,1.0,15.0,20502.0,1.102,209532363.0,209532363.0,15.0
-0.5139989256858826,-1.095776200294495,0.06343118101358414,-0.5139989210170054,-1.095776252128271,0.06343117896644791,1.0,3.0,20513.0,1.212,209532391.0,209532391.0,3.0
-0.4807721376419067,-1.024476170539856,0.09900892525911331,-0.4807721416110211,-1.024476149486348,0.09900892376133968,1.0,5.0,20514.0,1.136,209532395.0,209532395.0,5.0
-0.4709280133247376,-1.002589225769043,0.1360061913728714,-0.4709280220891913,-1.002589205529145,0.1360061872401446,1.0,7.0,20516.0,1.116,209532400.0,209532400.0,7.0
-0.4504814743995667,-0.9581899046897888,0.1676977425813675,-0.4504814794418908,-0.9581899094077908,0.1676977465231275,1.0,9.0,20518.0,1.072,209532405.0,209532405.0,9.0
-0.46543088555336,-0.9895392060279846,0.2125612199306488,-0.4654308707170896,-0.9895392018381659,0.2125612208494709,1.0,11.0,20519.0,1.114,209532409.0,209532409.0,11.0
-0.4664829969406128,-0.9908779263496399,0.2528449892997742,-0.4664830017222139,-0.9908779050028622,0.2528449850825043,1.0,13.0,20521.0,1.124,209532414.0,209532414.0,13.0
-0.4751349985599518,-1.008342504501343,0.2986771762371063,-0.4751350130028441,-1.008342532442169,0.2986771780483089,1.0,15.0,20523.0,1.154,209532418.0,209532418.0,15.0
-0.5094636678695679,-1.075834035873413,0.0623844601213932,-0.5094636416426246,-1.075834084333875,0.06238445984158904,1.0,3.0,20534.0,1.192,209532446.0,209532446.0,3.0
-0.4606388211250305,-0.9722920060157776,0.09412819892168045,-0.4606388288426913,-0.9722920090791415,0.09412820216747082,1.0,5.0,20535.0,1.08,209532451.0,209532451.0,5.0
-0.4814038276672363,-1.01520562171936,0.1379560977220535,-0.481403826459391,-1.015205630029701,0.137956096734627,1.0,7.0,20537.0,1.132,209532455.0,209532455.0,7.0
-0.4639836549758911,-0.9780282974243164,0.1714521795511246,-0.4639836682294806,-0.9780282755397796,0.1714521736840931,1.0,9.0,20538.0,1.096,209532460.0,209532460.0,9.0
-0.4724230170249939,-0.994920551776886,0.2140876948833466,-0.4724230220841604,-0.99492057370983,0.2140876928124833,1.0,11.0,20540.0,1.122,209532464.0,209532464.0,11.0
-0.4751306176185608,-0.9997219443321228,0.2555443942546845,-0.4751306027600526,-0.9997219468968931,0.2555443977346307,1.0,13.0,20542.0,1.136,209532469.0,209532469.0,13.0
-0.4537653028964996,-0.9543375968933105,0.2831480205059052,-0.4537653105048358,-0.9543375886259153,0.2831480353421577,1.0,15.0,20543.0,1.094,209532474.0,209532474.0,15.0
-0.4873828887939453,-1.019986271858215,0.0592443011701107,-0.4873828845050302,-1.019986292318065,0.05924430246701242,1.0,3.0,20554.0,1.132,209532501.0,209532501.0,3.0
-0.4915280342102051,-1.028199791908264,0.09970617294311523,-0.4915280263553072,-1.02819982446524,0.09970616970332095,1.0,5.0,20555.0,1.144,209532506.0,209532506.0,5.0
-0.4832310378551483,-1.009937644004822,0.137468621134758,-0.4832310373130465,-1.009937692765418,0.1374686193610064,1.0,7.0,20557.0,1.128,209532511.0,209532511.0,7.0
-0.4675652086734772,-0.9763211011886597,0.1714521795511246,-0.4675652045681056,-0.9763211211564488,0.1714521736840931,1.0,9.0,20559.0,1.096,209532515.0,209532515.0,9.0
-0.4623203575611115,-0.9649370312690735,0.2079818099737167,-0.4623203570987577,-0.9649370218918318,0.2079818049604339,1.0,11.0,20560.0,1.09,209532520.0,209532520.0,11.0
-0.4769321084022522,-0.9945430755615234,0.2546446025371552,-0.4769321164343575,-0.9945430545259851,0.2546445935172552,1.0,13.0,20562.0,1.132,209532524.0,209532524.0,13.0
-0.4714711010456085,-0.982275664806366,0.2919478714466095,-0.4714710928889666,-0.9822756447426115,0.2919478828756434,1.0,15.0,20564.0,1.128,209532529.0,209532529.0,15.0
-0.5219771862030029,-1.083136796951294,0.0630124881863594,-0.5219771835481615,-1.08313676227576,0.06301249131650437,1.0,3.0,20573.0,1.204,209532557.0,209532557.0,3.0
-0.4845516979694367,-1.005027890205383,0.09761442989110947,-0.4845517064047636,-1.00502789339873,0.09761443187737716,1.0,5.0,20574.0,1.12,209532561.0,209532561.0,5.0
-0.4779501855373383,-0.9904515147209167,0.1350312381982803,-0.4779501945924455,-0.990451501962863,0.1350312324929034,1.0,7.0,20576.0,1.108,209532566.0,209532566.0,7.0
-0.4723477363586426,-0.978405237197876,0.1720779091119766,-0.472347723530193,-0.9784052434622438,0.172077911544254,1.0,9.0,20577.0,1.1,209532570.0,209532570.0,9.0
-0.462101012468338,-0.9563277959823608,0.206455335021019,-0.4621010181923729,-0.9563277913260163,0.2064553329974215,1.0,11.0,20579.0,1.082,209532575.0,209532575.0,11.0
-0.4734398424625397,-0.9789212942123413,0.2510453760623932,-0.4734398496225266,-0.9789213082026498,0.2510453766477534,1.0,13.0,20581.0,1.116,209532580.0,209532580.0,13.0
-0.4829687476158142,-0.9981794953346252,0.2971242666244507,-0.4829687610614643,-0.9981795167770766,0.2971242637776939,1.0,15.0,20582.0,1.148,209532584.0,209532584.0,15.0
-0.5065412521362305,-1.041791915893555,0.06070970743894577,-0.5065412237323227,-1.041791879342287,0.06070970924181483,1.0,3.0,20593.0,1.16,209532612.0,209532612.0,3.0
-0.4898000061511993,-1.006913661956787,0.09796305745840073,-0.4898000169469112,-1.006913692072752,0.09796305484836779,1.0,5.0,20594.0,1.124,209532617.0,209532617.0,5.0
-0.4900942146778107,-1.006625056266785,0.137468621134758,-0.490094217478417,-1.006625072549456,0.1374686193610064,1.0,7.0,20596.0,1.128,209532621.0,209532621.0,7.0
-0.4741999208927155,-0.9731159210205078,0.1714521795511246,-0.4741999286715966,-0.9731159128217217,0.1714521736840931,1.0,9.0,20598.0,1.096,209532626.0,209532626.0,9.0
-0.4826429188251495,-0.9900031685829163,0.2140876948833466,-0.4826429314949692,-0.9900031618455422,0.2140876928124833,1.0,11.0,20599.0,1.122,209532630.0,209532630.0,11.0
-0.4751448929309845,-0.9737600088119507,0.2501455843448639,-0.4751448840556241,-0.9737599969957927,0.2501455724303779,1.0,13.0,20601.0,1.112,209532635.0,209532635.0,13.0
-0.4713640511035919,-0.9651565551757812,0.2878067791461945,-0.47136404093544,-0.9651565672789183,0.2878067781540031,1.0,15.0,20603.0,1.112,209532640.0,209532640.0,15.0
-0.4950673878192902,-1.008774995803833,0.09831167757511139,-0.4950673756916635,-1.008775052987589,0.09831167781935841,1.0,5.0,20614.0,1.128,209532672.0,209532672.0,5.0
-0.5041072368621826,-1.026289224624634,0.1403934806585312,-0.504107243122543,-1.026289217128037,0.1403934836027299,1.0,7.0,20616.0,1.152,209532676.0,209532676.0,7.0
-0.477424293756485,-0.9715380668640137,0.1714521795511246,-0.4774242900147495,-0.9715380586693,0.1714521736840931,1.0,9.0,20617.0,1.096,209532681.0,209532681.0,9.0
-0.4756979644298554,-0.9671720266342163,0.2095082700252533,-0.475697977017582,-0.967172020150474,0.2095082769234462,1.0,11.0,20619.0,1.098,209532686.0,209532686.0,11.0
-0.4837051630020142,-0.9825857281684875,0.2528449892997742,-0.4837051580294243,-0.9825857385563654,0.2528449850825043,1.0,13.0,20621.0,1.124,209532690.0,209532690.0,13.0
-0.474562019109726,-0.9635881781578064,0.2878067791461945,-0.4745620237302965,-0.9635881610323043,0.2878067781540031,1.0,15.0,20622.0,1.112,209532695.0,209532695.0,15.0
-0.5510082244873047,-1.113412380218506,0.06510592997074127,-0.5510082444463003,-1.113412382043385,0.06510592956622212,1.0,3.0,20633.0,1.244,209532723.0,209532723.0,3.0
-0.4950495660305023,-0.9998986721038818,0.09761442989110947,-0.4950495732577353,-0.999898666219028,0.09761443187737716,1.0,5.0,20634.0,1.12,209532727.0,209532727.0,5.0
-0.4988725781440735,-1.006736397743225,0.1379560977220535,-0.498872586541125,-1.006736439080018,0.137956096734627,1.0,7.0,20636.0,1.132,209532732.0,209532732.0,7.0
-0.4790578782558441,-0.9663259387016296,0.1708264350891113,-0.4790578912715155,-0.9663259624133985,0.1708264358239321,1.0,9.0,20637.0,1.092,209532736.0,209532736.0,9.0
-0.4860521256923676,-0.9795749187469482,0.2125612199306488,-0.4860521394917606,-0.979574930817681,0.2125612208494709,1.0,11.0,20639.0,1.114,209532741.0,209532741.0,11.0
-0.4975334703922272,-1.001835584640503,0.2582437992095947,-0.4975334720593619,-1.00183560456668,0.258243810386757,1.0,13.0,20641.0,1.148,209532746.0,209532746.0,13.0
-0.4865184128284454,-0.9792265892028809,0.2929831445217133,-0.4865184146211359,-0.9792265829439435,0.2929831590560535,1.0,15.0,20642.0,1.132,209532750.0,209532750.0,15.0
-0.5548914074897766,-1.111482262611389,0.06510592997074127,-0.554891422022622,-1.111482221045857,0.06510592956622212,1.0,3.0,20653.0,1.244,209532778.0,209532778.0,3.0
-0.5056588053703308,-1.012423992156982,0.09900892525911331,-0.5056588100112226,-1.012424022272119,0.09900892376133968,1.0,5.0,20654.0,1.136,209532782.0,209532782.0,5.0
-0.5023837089538574,-1.0049889087677,0.1379560977220535,-0.502383713214441,-1.00498891539689,0.137956096734627,1.0,7.0,20656.0,1.132,209532787.0,209532787.0,7.0
-0.4878996908664703,-0.9751632213592529,0.1727036535739899,-0.487899692767843,-0.9751632372477143,0.1727036494044149,0.0,9.0,20658.0,1.104,209532792.0,209532792.0,9.0
-0.498256117105484,-0.9954283833503723,0.2163774073123932,-0.4982561187835701,-0.9954283804153752,0.2163774007570018,1.0,11.0,20659.0,1.134,209532796.0,209532796.0,11.0
-0.4905530512332916,-0.9791849255561829,0.2528449892997742,-0.4905530572818534,-0.9791849220193575,0.2528449850825043,1.0,13.0,20661.0,1.124,209532801.0,209532801.0,13.0
-0.4743526577949524,-0.9464350938796997,0.2836656868457794,-0.474352662375686,-0.9464350677216388,0.2836656734323628,1.0,15.0,20662.0,1.096,209532805.0,209532805.0,15.0
-0.5336142778396606,-1.059591412544251,0.06217511743307114,-0.5336143022873233,-1.059591445483934,0.06217511601661727,1.0,3.0,20673.0,1.188,209532833.0,209532833.0,3.0
-0.5199472904205322,-1.032004594802856,0.1011006608605385,-0.519947278613204,-1.032004594800496,0.1011006615872835,1.0,5.0,20674.0,1.16,209532838.0,209532838.0,5.0
-0.5166142582893372,-1.02449905872345,0.1408809572458267,-0.5166142743700266,-1.024499022133018,0.1408809609763505,1.0,7.0,20676.0,1.156,209532842.0,209532842.0,7.0
-0.5002010464668274,-0.9910892248153687,0.1758323460817337,-0.5002010498017565,-0.9910892484749666,0.1758323387052195,0.0,9.0,20678.0,1.124,209532847.0,209532847.0,9.0
-0.484030157327652,-0.9586325287818909,0.2087450474500656,-0.4840301479131141,-0.9586325280280014,0.20874504094194,1.0,11.0,20679.0,1.094,209532852.0,209532852.0,11.0
-0.4939680695533752,-0.9774665832519531,0.2528449892997742,-0.4939680618985689,-0.9774666067660828,0.2528449850825043,1.0,13.0,20681.0,1.124,209532856.0,209532856.0,13.0
-0.4935131072998047,-0.9757201075553894,0.2929831445217133,-0.4935130969738125,-0.9757200887677018,0.2929831590560535,1.0,15.0,20683.0,1.132,209532861.0,209532861.0,15.0
-0.5622507929801941,-1.10777759552002,0.06510592997074127,-0.5622507933356604,-1.107777623590917,0.06510592956622212,1.0,3.0,20691.0,1.244,209532888.0,209532888.0,3.0
-0.521382749080658,-1.02681303024292,0.1007520407438278,-0.5213827529280493,-1.02681305584991,0.1007520386162928,1.0,5.0,20692.0,1.156,209532893.0,209532893.0,5.0
-0.5054405331611633,-0.994556188583374,0.1369811445474625,-0.505440512801096,-0.9945562099545691,0.1369811419873858,1.0,7.0,20694.0,1.124,209532898.0,209532898.0,7.0
-0.4782361090183258,-0.9402133822441101,0.1670720130205154,-0.4782361235679076,-0.9402133555933265,0.1670720086629666,0.0,9.0,20696.0,1.068,209532902.0,209532902.0,9.0
-0.5030663013458252,-0.9886024594306946,0.2156141698360443,-0.5030662775333498,-0.9886024743833612,0.2156141647754957,1.0,11.0,20697.0,1.13,209532907.0,209532907.0,11.0
-0.5023428797721863,-0.9863288998603821,0.2555443942546845,-0.5023428597852798,-0.9863289066073202,0.2555443977346307,1.0,13.0,20699.0,1.136,209532911.0,209532911.0,13.0
-0.491143673658371,-0.9639237523078918,0.289877325296402,-0.4911436864189053,-0.9639237586782723,0.2898773305148232,1.0,15.0,20700.0,1.12,209532916.0,209532916.0,15.0
-0.5661142468452454,-1.105808258056641,0.06510592997074127,-0.5661142334409612,-1.105808253103073,0.06510592956622212,1.0,3.0,20711.0,1.244,209532944.0,209532944.0,3.0
-0.5195143818855286,-1.014346837997437,0.09970617294311523,-0.5195143714833436,-1.014346832964622,0.09970616970332095,1.0,5.0,20712.0,1.144,209532948.0,209532948.0,5.0
-0.5143422484397888,-1.003384947776794,0.1384435743093491,-0.514342275578205,-1.003384971155722,0.1384435741082475,1.0,7.0,20714.0,1.136,209532953.0,209532953.0,7.0
-0.5085665583610535,-0.9912651181221008,0.1764580756425858,-0.5085665809504424,-0.9912651410975895,0.1764580765653804,0.0,9.0,20716.0,1.128,209532958.0,209532958.0,9.0
-0.5065140724182129,-0.9868404269218445,0.2156141698360443,-0.5065140793077318,-0.9868404224651555,0.2156141647754957,1.0,11.0,20717.0,1.13,209532962.0,209532962.0,11.0
-0.4950971901416779,-0.9637686610221863,0.2501455843448639,-0.4950971791062047,-0.9637686319000829,0.2501455724303779,1.0,13.0,20719.0,1.112,209532967.0,209532967.0,13.0
-0.4945054054260254,-0.9622035026550293,0.289877325296402,-0.4945054160358918,-0.9622034747207939,0.2898773305148232,1.0,15.0,20720.0,1.12,209532971.0,209532971.0,15.0
-0.5697780847549438,-1.103924870491028,0.06510592997074127,-0.5697781130653196,-1.103924870544659,0.06510592956622212,1.0,3.0,20730.0,1.244,209532999.0,209532999.0,3.0
-0.5596290230751038,-1.083333253860474,0.1066786274313927,-0.5596289962076912,-1.083333308216811,0.1066786291231336,1.0,5.0,20732.0,1.224,209533004.0,209533004.0,5.0
-0.5342521071434021,-1.033323764801025,0.1428308635950089,-0.5342520827295709,-1.033323789786947,0.1428308704708328,1.0,7.0,20734.0,1.172,209533008.0,209533008.0,7.0
-0.5172961354255676,-1.000100612640381,0.1783352941274643,-0.5172961610922319,-1.000100597943942,0.1783352901458632,0.0,9.0,20735.0,1.14,209533013.0,209533013.0,9.0
-0.5045402646064758,-0.9746054410934448,0.2133244574069977,-0.5045402505073612,-0.9746054646551794,0.2133244568309771,1.0,11.0,20737.0,1.118,209533017.0,209533017.0,11.0
-0.5038374066352844,-0.9724162220954895,0.2528449892997742,-0.5038373900121097,-0.97241621641374,0.2528449850825043,1.0,13.0,20739.0,1.124,209533022.0,209533022.0,13.0
-0.5156418681144714,-0.9947740435600281,0.300230085849762,-0.5156418745554561,-0.9947740189968299,0.3002300923189241,1.0,15.0,20740.0,1.16,209533027.0,209533027.0,15.0
-0.5505187511444092,-1.056635975837708,0.1042382717132568,-0.5505187274014532,-1.056635942127959,0.1042382683261992,1.0,5.0,20752.0,1.196,209533059.0,209533059.0,5.0
-0.5194989442825317,-0.9962494373321533,0.1379560977220535,-0.5194989477547092,-0.9962494460000951,0.137956096734627,1.0,7.0,20754.0,1.132,209533063.0,209533063.0,7.0
-0.5209582448005676,-0.9981979131698608,0.1783352941274643,-0.5209582384469233,-0.998197895250671,0.1783352901458632,0.0,9.0,20756.0,1.14,209533068.0,209533068.0,9.0
-0.5152084231376648,-0.9867609143257141,0.2163774073123932,-0.515208439498262,-0.9867609053420233,0.2163774007570018,1.0,11.0,20757.0,1.134,209533073.0,209533073.0,11.0
-0.5216693878173828,-0.9982857704162598,0.2600434124469757,-0.5216693608532006,-0.9982857798619766,0.2600434188215079,1.0,13.0,20759.0,1.156,209533077.0,209533077.0,13.0
-0.5192844271659851,-0.9928774237632751,0.300230085849762,-0.519284440133877,-0.9928774153444202,0.3002300923189241,1.0,15.0,20761.0,1.16,209533082.0,209533082.0,15.0
-0.5451170802116394,-1.036975502967835,0.1024951562285423,-0.5451170951052575,-1.036975455899951,0.102495153471246,1.0,5.0,20773.0,1.176,209533114.0,209533114.0,5.0
-0.5286926031112671,-1.004879355430603,0.1394185274839401,-0.5286926219397787,-1.004879388443316,0.1394185288554887,1.0,7.0,20775.0,1.144,209533119.0,209533119.0,7.0
-0.5448615550994873,-1.034734725952148,0.185218408703804,-0.5448615507552534,-1.034734764257155,0.1852184066076333,0.0,9.0,20777.0,1.184,209533123.0,209533123.0,9.0
-0.5407823324203491,-1.026553392410278,0.2255362272262573,-0.5407823427316154,-1.026553391501674,0.225536232535076,1.0,11.0,20778.0,1.182,209533128.0,209533128.0,11.0
-0.5216892957687378,-0.9894717931747437,0.2582437992095947,-0.5216892917454646,-0.9894717870030678,0.258243810386757,1.0,13.0,20780.0,1.148,209533133.0,209533133.0,13.0
-0.5173393487930298,-0.9808064103126526,0.2971242666244507,-0.5173393371673062,-0.9808063937872019,0.2971242637776939,1.0,15.0,20781.0,1.148,209533137.0,209533137.0,15.0
-0.5601094961166382,-1.055634140968323,0.1467306911945343,-0.5601095191309895,-1.055634137070938,0.1467306894597976,1.0,7.0,20795.0,1.204,209533174.0,209533174.0,7.0
